bank_payment_id,bank_account_id,legal_entity_id,payment_date,period_month,doc_no,direction,amount,debit,credit,currency,counterparty_raw,counterparty_inn,counterparty_id,purpose,doc_type,source_file_id,source_row_id,match_status,cash_line_id,source_bank,is_internal
186bcdc20002c3c5,40702810638040103938,LE-OOO-SALON-YANINA,2024-11-04,2024-11,122,out,5655.74,5655.74,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,"код 1079058233#1124 взносы на кап.ремонт за ноябрь 2024 г. МС/ФКР № 3781464000452018, НДС не облагается.",Sber statement,FILE-103,r194,UNMATCHED,,SBER,N
eda515a7e813c08e,40702810638040103938,LE-OOO-SALON-YANINA,2024-11-04,2024-11,121,out,9031.41,9031.41,,RUB,"АО ""ЭКОТЕХПРОМ""",9706038813,,оплата за вывоз ТБО в октябре 2024 г. по сч. ЦАО-0109014 от 31.10.2024 г. НДС не облагается.,Sber statement,FILE-103,r195,UNMATCHED,,SBER,N
f4799e8bd78b2ee6,40702810638040103938,LE-OOO-SALON-YANINA,2024-11-05,2024-11,127,out,1807.2,1807.2,,RUB,ПАО МГТС,7710016640,,"оплата по сч.  69/42031321325 от 31.10.2024 по договору 0021575-1/2000 от 01.02.2002 г., идент.платежа 000690021575 В том числе НДС 20 % - 301.20 рублей.",Sber statement,FILE-103,r196,UNMATCHED,,SBER,N
7007bd05859f5c32,40702810638040103938,LE-OOO-SALON-YANINA,2024-11-05,2024-11,128,out,14400.0,14400.0,,RUB,"ООО ""ЧОП ""Агентство БАСТИОН""",7719034467,,оплата по сч.152 от 31.10.2024 г. за охрану в ноябре 2024 г. НДС не облагается.,Sber statement,FILE-103,r197,UNMATCHED,,SBER,N
a21651e325798129,40702810638040103938,LE-OOO-SALON-YANINA,2024-11-06,2024-11,285,in,160000.0,,160000.0,RUB,ИП ЯНИНА ЮЛИЯ ФЕДОРОВНА,770701688220,,ОПЛАТА ЗА АРЕНДУ В АВГУСТЕ-СЕНТЯБРЕ 2024 Г. ПО ДОГОВОРУ 2/24 ОТ 01.04.2024 НДС НЕ ОБЛАГАЕТСЯ,Sber statement,FILE-103,r198,UNMATCHED,,SBER,N
03f5419b4cdd5013,40702810638040103938,LE-OOO-SALON-YANINA,2024-11-10,2024-11,123,out,158.7,158.7,,RUB,"АО ""КОМКОР""",7717020170,,"оплата за интернет по сч. 110202-100/10.24-38625 от 31.10.2024по договору № 82851200 от 29.10.09, В том числе НДС 20 % - 26.45 рублей.",Sber statement,FILE-103,r199,UNMATCHED,,SBER,N
771256ac81916c7f,40702810638040103938,LE-OOO-SALON-YANINA,2024-11-10,2024-11,124,out,3093.47,3093.47,,RUB,"АО ""КОМКОР""",7717020170,,"оплата по сч. 110199-11/10.24-38625 от 31.10.2024по договору № 82851200 от 29.10.09, В том числе НДС 20 % - 515.58 рублей.",Sber statement,FILE-103,r200,UNMATCHED,,SBER,N
a7d1b97e37aad781,40702810638040103938,LE-OOO-SALON-YANINA,2024-11-10,2024-11,130,out,20404.22,20404.22,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,(1071904917#1024) Коммунальные и эксплуатационные услуги за октябрь 2024 года по сч. 25954 от 31.10.2024 г. по дог. 448 от 01.01.2009 В том числе НДС 20 % - 3400.70 рублей.,Sber statement,FILE-103,r201,UNMATCHED,,SBER,N
4ac7ba4d256a7fd3,40702810638040103938,LE-OOO-SALON-YANINA,2024-11-10,2024-11,129,out,22553.0,22553.0,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,(1073906545#1024) Коммунальные и эксплуатационные услуги за октябрь 2024 года по сч. 26024 от 31.10.2024 г. по дог.645 от 01.10.2013 В том числе НДС 20 % - 3758.83 рублей.,Sber statement,FILE-103,r202,UNMATCHED,,SBER,N
78cf48e8fe5c63e1,40702810638040103938,LE-OOO-SALON-YANINA,2024-11-18,2024-11,295119,out,4592.49,4592.49,,RUB,"АО ""Мосэнергосбыт""",7736520080,,30% стоимость электроэнергии (мощности)  за  Декабрь 2024 г. Договор энергоснабжения 77640001001950 от 07.12.2006 согласно счета №41001024295119 от 15.11.2024 в т.ч. НДС 765.42,Sber statement,FILE-103,r203,UNMATCHED,,SBER,N
4b7a49fa693f8c97,40702810638040103938,LE-OOO-SALON-YANINA,2024-11-18,2024-11,295110,out,4592.49,4592.49,,RUB,"АО ""Мосэнергосбыт""",7736520080,,30% стоимость электроэнергии (мощности)  за  Декабрь 2024 г. Договор энергоснабжения 77640001001950 от 07.12.2006 согласно счета №42801024295110 от 15.11.2024 в т.ч. НДС 765.42,Sber statement,FILE-103,r204,UNMATCHED,,SBER,N
b37a4287081504d6,40702810638040103938,LE-OOO-SALON-YANINA,2024-11-18,2024-11,295146,out,6123.32,6123.32,,RUB,"АО ""Мосэнергосбыт""",7736520080,,40% стоимость электроэнергии (мощности)  за  Декабрь 2024 г. Договор энергоснабжения 77640001001950 от 07.12.2006 согласно счета №42501024295146 от 15.11.2024 в т.ч. НДС 1020.55,Sber statement,FILE-103,r205,UNMATCHED,,SBER,N
57b8e8e606cb8faa,40702810638040103938,LE-OOO-SALON-YANINA,2024-12-05,2024-12,134,out,158.7,158.7,,RUB,"АО ""КОМКОР""",7717020170,,"оплата за интернет по сч. 122040-100/11.24-38625 от 30.11.2024по договору № 82851200 от 29.10.09, В том числе НДС 20 % - 26.45 рублей.",Sber statement,FILE-103,r206,UNMATCHED,,SBER,N
511eb8d592210bab,40702810638040103938,LE-OOO-SALON-YANINA,2024-12-05,2024-12,137,out,1445.76,1445.76,,RUB,ПАО МГТС,7710016640,,"оплата по сч.  69/42034781998 от 30.11.2024 по договору 0021575-1/2000 от 01.02.2002 г., идент.платежа 000690021575 В том числе НДС 20 % - 240.96 рублей.",Sber statement,FILE-103,r207,UNMATCHED,,SBER,N
b5e36004d83fe698,40702810638040103938,LE-OOO-SALON-YANINA,2024-12-05,2024-12,136,out,2700.0,2700.0,,RUB,"ООО ""ЕТЦ ВО""",9723048434,,Оплата за техобслуживание пожарной сигнализации за декабрь 2024 г. по договору 45200167-ТО (сч. 3318 от 11.11.24)  НДС не облагается.,Sber statement,FILE-103,r208,UNMATCHED,,SBER,N
eb6c577aa206039b,40702810638040103938,LE-OOO-SALON-YANINA,2024-12-05,2024-12,135,out,3093.47,3093.47,,RUB,"АО ""КОМКОР""",7717020170,,"оплата по сч. 122037-11/11.24-38625 от 30.11.2024по договору № 82851200 от 29.10.09, В том числе НДС 20 % - 515.58 рублей.",Sber statement,FILE-103,r209,UNMATCHED,,SBER,N
d5ce804400201c75,40702810638040103938,LE-OOO-SALON-YANINA,2024-12-05,2024-12,131,out,3711.66,3711.66,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,"код 1079067826#1224 взносы на кап.ремонт за декабрь 2024 г. МС/ФКР № 3781464000452018, НДС не облагается.",Sber statement,FILE-103,r210,UNMATCHED,,SBER,N
c3ae65b22dd99552,40702810638040103938,LE-OOO-SALON-YANINA,2024-12-05,2024-12,133,out,9031.41,9031.41,,RUB,"АО ""ЭКОТЕХПРОМ""",9706038813,,оплата за вывоз ТБО в ноябре 2024 г. по сч. ЦАО-0120256 от 30.11.2024 г. НДС не облагается.,Sber statement,FILE-103,r211,UNMATCHED,,SBER,N
12aaa14ec771b040,40702810638040103938,LE-OOO-SALON-YANINA,2024-12-16,2024-12,299155,out,5123.54,5123.54,,RUB,"АО ""Мосэнергосбыт""",7736520080,,30% стоимость электроэнергии (мощности)  за  Январь 2025 г. Договор энергоснабжения 77640001001950 от 07.12.2006 согласно счета №42801124299155 от 13.12.2024 в т.ч. НДС 853.92,Sber statement,FILE-103,r212,UNMATCHED,,SBER,N
0f8aafd0b55b2294,40702810638040103938,LE-OOO-SALON-YANINA,2024-12-16,2024-12,299502,out,5123.54,5123.54,,RUB,"АО ""Мосэнергосбыт""",7736520080,,30% стоимость электроэнергии (мощности)  за  Январь 2025 г. Договор энергоснабжения 77640001001950 от 07.12.2006 согласно счета №41001124299502 от 13.12.2024 в т.ч. НДС 853.92,Sber statement,FILE-103,r213,UNMATCHED,,SBER,N
e866265abef4455d,40702810638040103938,LE-OOO-SALON-YANINA,2024-12-16,2024-12,299428,out,6831.85,6831.85,,RUB,"АО ""Мосэнергосбыт""",7736520080,,40% стоимость электроэнергии (мощности)  за  Январь 2025 г. Договор энергоснабжения 77640001001950 от 07.12.2006 согласно счета №42501124299428 от 13.12.2024 в т.ч. НДС 1138.65,Sber statement,FILE-103,r214,UNMATCHED,,SBER,N
aad4d2a719a80e11,40702810638040103938,LE-OOO-SALON-YANINA,2024-12-17,2024-12,141,out,2700.0,2700.0,,RUB,"ООО ""ЕТЦ ВО""",9723048434,,Оплата за техобслуживание пожарной сигнализации за январь 2025 г. по договору 45200167-ТО (сч. 3662 от 13.12.24)  НДС не облагается.,Sber statement,FILE-103,r215,UNMATCHED,,SBER,N
e0e1b31cd53a3f49,40702810638040103938,LE-OOO-SALON-YANINA,2024-12-17,2024-12,143,out,4000.0,4000.0,,RUB,"Общество с ограниченной ответственностью ""МЕЖРЕГИОНАЛЬНЫЙ ЦЕНТР СУДЕБНЫХ ЭКСПЕРТИЗ""",7718608172,,Оплата по сч. 24120263 от 02.12.2024 г. НДС не облагается.,Sber statement,FILE-103,r216,UNMATCHED,,SBER,N
66bdd296a17a6a10,40702810638040103938,LE-OOO-SALON-YANINA,2024-12-17,2024-12,144,out,5655.74,5655.74,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,"код 1079058233#1224 взносы на кап.ремонт за декабрь 2024 г. МС/ФКР № 3781464000452018, НДС не облагается.",Sber statement,FILE-103,r217,UNMATCHED,,SBER,N
4d3015c82bf252b7,40702810638040103938,LE-OOO-SALON-YANINA,2024-12-17,2024-12,138,out,9031.41,9031.41,,RUB,"АО ""ЭКОТЕХПРОМ""",9706038813,,оплата за вывоз ТБО в декабре 2024 г. по сч. ЦАО-0132307 от 31.12.2024 г. НДС не облагается.,Sber statement,FILE-103,r218,UNMATCHED,,SBER,N
2a1905f990cff43d,40702810638040103938,LE-OOO-SALON-YANINA,2024-12-17,2024-12,142,out,14200.0,14200.0,,RUB,"ООО ""Виктория ИТ-сопровождение""",7706768421,,Оплата по сч. П-000005513 от 17.12.2024 г. НДС не облагается.,Sber statement,FILE-103,r219,UNMATCHED,,SBER,N
bd56ac47e92eaeb1,40702810638040103938,LE-OOO-SALON-YANINA,2024-12-17,2024-12,139,out,20404.22,20404.22,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,(1071904917#1124) Коммунальные и эксплуатационные услуги за ноябрь 2024 года по сч. 28474 от 30.11.2024 г. по дог. 448 от 01.01.2009 В том числе НДС 20 % - 3400.70 рублей.,Sber statement,FILE-103,r220,UNMATCHED,,SBER,N
498edc8ef529ad12,40702810638040103938,LE-OOO-SALON-YANINA,2024-12-17,2024-12,140,out,22553.0,22553.0,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,(1073906545#1124) Коммунальные и эксплуатационные услуги за ноябрь 2024 года по сч. 28548 от 30.11.2024 г. по дог.645 от 01.10.2013 В том числе НДС 20 % - 3758.83 рублей.,Sber statement,FILE-103,r221,UNMATCHED,,SBER,N
ac36466a91f6a5c4,40702810638040103938,LE-OOO-SALON-YANINA,2024-12-17,2024-12,337,in,80000.0,,80000.0,RUB,ИП ЯНИНА ЮЛИЯ ФЕДОРОВНА,770701688220,,ОПЛАТА ЗА АРЕНДУ В ОКТЯБРЕ 2024 Г. ПО ДОГОВОРУ 2/24 ОТ 01.04.2024 НДС НЕ ОБЛАГАЕТСЯ,Sber statement,FILE-103,r222,UNMATCHED,,SBER,N
e06a7c5f542bfd57,40702810638040103938,LE-OOO-SALON-YANINA,2024-12-24,2024-12,186,in,90000.0,,90000.0,RUB,"ООО ""ДЕКОР""",7735518240,,ОПЛАТА ЗА АРЕНДУ ПО ДОГОВОРУ АРЕНДЫ № 3/24 ОТ 01.04.2024 Г. ЗА ОКТЯБРЬ 2024 Г. НДС НЕ ОБЛАГАЕТСЯ,Sber statement,FILE-103,r223,UNMATCHED,,SBER,N
a7dbaa09de4c8061,40702810638040103938,LE-OOO-SALON-YANINA,2024-12-28,2024-12,348,in,160000.0,,160000.0,RUB,ИП ЯНИНА ЮЛИЯ ФЕДОРОВНА,770701688220,,ОПЛАТА ЗА АРЕНДУ В НОЯБРЕ И ДЕКАБРЕ 2024 Г. ПО ДОГОВОРУ 2/24 ОТ 01.04.2024 НДС НЕ ОБЛАГАЕТСЯ,Sber statement,FILE-103,r224,UNMATCHED,,SBER,N
7ec7a52d7c37aacc,40702810638040103938,LE-OOO-SALON-YANINA,2025-01-12,2025-01,5,out,158.7,158.7,,RUB,"АО ""КОМКОР""",7717020170,,"оплата за интернет по сч. 133655-100/12.24-38625 от 31.12.2024по договору № 82851200 от 29.10.09, В том числе НДС 20 % - 26.45 рублей.",Sber statement,FILE-104,r12,UNMATCHED,,SBER,N
05561848f941babb,40702810638040103938,LE-OOO-SALON-YANINA,2025-01-12,2025-01,3,out,1807.2,1807.2,,RUB,ПАО МГТС,7710016640,,"оплата по сч.  69/42038236718 от 31.12.2024 по договору 0021575-1/2000 от 01.02.2002 г., идент.платежа 000690021575 В том числе НДС 20 % - 301.20 рублей.",Sber statement,FILE-104,r13,UNMATCHED,,SBER,N
4f176ae8b4e9200c,40702810638040103938,LE-OOO-SALON-YANINA,2025-01-12,2025-01,4,out,3093.47,3093.47,,RUB,"АО ""КОМКОР""",7717020170,,"оплата по сч. 133649-11/12.24-38625 от 31.12.2024по договору № 82851200 от 29.10.09, В том числе НДС 20 % - 515.58 рублей.",Sber statement,FILE-104,r14,UNMATCHED,,SBER,N
80b11168e26c076d,40702810638040103938,LE-OOO-SALON-YANINA,2025-01-12,2025-01,2,out,20404.22,20404.22,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,(1071904917#1224) Коммунальные и эксплуатационные услуги за декабрь 2024 года по сч. 31035 от 31.12.2024 г. по дог. 448 от 01.01.2009 В том числе НДС 20 % - 3400.70 рублей.,Sber statement,FILE-104,r15,UNMATCHED,,SBER,N
f8616ed49d75a410,40702810638040103938,LE-OOO-SALON-YANINA,2025-01-12,2025-01,1,out,22553.0,22553.0,,RUB,Счет по сбору платежей юридических лиц района Тверской,7702070139,,(1073906545#1224) Коммунальные и эксплуатационные услуги за декабрь 2024 года по сч. 31097 от 31.12.2024 г. по дог.645 от 01.10.2013 В том числе НДС 20 % - 3758.83 рублей.,Sber statement,FILE-104,r16,UNMATCHED,,SBER,N
7452b7ae8ae3d4e8,40702810638040103938,LE-OOO-SALON-YANINA,2025-01-17,2025-01,294408,out,4867.0,4867.0,,RUB,"АО ""Мосэнергосбыт""",7736520080,,30% стоимость электроэнергии (мощности)  за  Февраль 2025 г. Договор энергоснабжения 77640001001950 от 07.12.2006 согласно счета №41001224294408 от 16.01.2025 в т.ч. НДС 811.17,Sber statement,FILE-104,r17,UNMATCHED,,SBER,N
d1dced0fe382800c,40702810638040103938,LE-OOO-SALON-YANINA,2025-01-17,2025-01,294397,out,4867.0,4867.0,,RUB,"АО ""Мосэнергосбыт""",7736520080,,30% стоимость электроэнергии (мощности)  за  Февраль 2025 г. Договор энергоснабжения 77640001001950 от 07.12.2006 согласно счета №42801224294397 от 16.01.2025 в т.ч. НДС 811.17,Sber statement,FILE-104,r18,UNMATCHED,,SBER,N
